Time,Temperature (°C),Humidity (%),Air Quality,Health Score,AQI Status
10:56:31,28.4,52.2,173,78,Moderate
10:56:37,28.4,52.2,179,78,Moderate
10:56:44,28.4,52.2,179,78,Moderate
10:57:01,28.4,52.2,171,79,Moderate
10:57:07,28.4,52.2,176,78,Moderate
10:57:14,28.4,52.2,181,78,Moderate
10:57:22,28.4,52.2,183,78,Moderate
10:57:28,28.4,52.2,178,78,Moderate
10:57:35,28.4,52.2,175,78,Moderate
10:57:41,28.4,52.2,170,79,Moderate
10:57:47,28.4,52.2,168,79,Moderate
10:57:54,28.4,52.2,172,79,Moderate
10:58:00,28.4,52.2,172,79,Moderate
10:58:07,28.4,52.2,174,78,Moderate
10:58:15,28.4,52.2,173,78,Moderate
10:58:22,28.4,52.2,171,79,Moderate
10:58:28,28.4,52.1,173,79,Moderate
10:58:35,28.4,52.1,171,79,Moderate
10:58:41,28.4,52.1,174,78,Moderate
10:58:48,28.4,52.1,170,79,Moderate
10:58:54,28.4,52.1,170,79,Moderate
10:59:05,28.4,52,171,79,Moderate
10:59:12,28.4,52,177,78,Moderate
10:59:18,28.4,52,175,78,Moderate
10:59:25,28.4,52,174,79,Moderate
10:59:32,28.4,52,174,79,Moderate
10:59:38,28.4,52,169,79,Moderate
10:59:45,28.4,52,168,79,Moderate
10:59:51,28.4,52,168,79,Moderate
10:59:57,28.4,52,167,79,Moderate
11:00:04,28.4,52,165,79,Moderate
11:00:10,28.4,52,164,79,Moderate
11:00:17,28.4,52,167,79,Moderate
11:00:24,28.4,52,166,79,Moderate
11:00:30,28.4,52,165,79,Moderate
11:00:37,28.4,52,166,79,Moderate
11:00:43,28.4,52,166,79,Moderate
11:00:49,28.4,52,169,79,Moderate
11:00:56,28.4,51.9,169,79,Moderate
11:01:03,28.4,51.9,166,79,Moderate
11:01:09,28.4,52,167,79,Moderate
11:01:15,28.4,52,164,79,Moderate
11:01:23,28.4,52,172,79,Moderate
11:01:30,28.4,52,176,78,Moderate
11:01:36,28.4,52,176,78,Moderate
11:01:44,28.4,52,171,79,Moderate
11:01:51,28.4,52.1,165,79,Moderate
11:01:57,28.4,52,168,79,Moderate
11:02:04,28.4,52.1,164,79,Moderate
11:02:10,28.4,52.1,174,78,Moderate
11:02:16,28.4,52.1,170,79,Moderate
11:02:23,28.4,52.1,170,79,Moderate
11:02:29,28.4,52.1,170,79,Moderate
11:02:36,28.4,52.1,164,79,Moderate
11:02:42,28.4,52.1,174,78,Moderate
11:02:49,28.5,52,170,79,Moderate
11:02:55,28.5,51.9,171,79,Moderate
11:03:12,28.5,51.9,173,79,Moderate
11:03:19,28.5,51.9,168,79,Moderate
11:03:25,28.4,52,172,79,Moderate
11:03:32,28.5,51.9,174,78,Moderate
11:03:38,28.4,52,175,78,Moderate
11:03:45,28.5,51.9,168,79,Moderate
11:03:51,28.5,51.9,177,78,Moderate
11:03:58,28.5,51.9,171,79,Moderate
11:04:04,28.5,51.9,171,79,Moderate
11:04:11,28.5,51.9,167,79,Moderate
11:04:17,28.5,51.9,165,79,Moderate
11:04:23,28.5,51.9,163,79,Moderate
11:04:30,28.5,51.9,169,79,Moderate
11:04:37,28.5,51.9,167,79,Moderate
11:04:44,28.5,51.9,165,79,Moderate
11:04:51,28.5,51.9,168,79,Moderate
11:04:57,28.5,51.9,167,79,Moderate
11:05:05,28.5,51.8,169,79,Moderate
11:05:12,28.5,51.9,167,79,Moderate
11:05:19,28.5,51.8,168,79,Moderate
11:05:25,28.5,51.8,173,79,Moderate
11:05:32,28.5,51.8,172,79,Moderate
11:05:38,28.5,51.8,171,79,Moderate
11:05:46,28.5,51.8,167,79,Moderate
11:05:53,28.5,51.8,163,79,Moderate
11:05:59,28.5,51.8,160,79,Moderate
11:06:05,28.5,51.8,161,79,Moderate
11:06:12,28.5,51.8,165,79,Moderate
11:06:18,28.5,51.7,168,79,Moderate
11:06:25,28.5,51.7,169,79,Moderate
11:06:31,28.5,51.7,162,79,Moderate
11:06:38,28.5,51.7,170,79,Moderate
11:06:44,28.5,51.7,163,79,Moderate
11:06:51,28.5,51.7,163,79,Moderate
11:07:00,28.5,51.7,168,79,Moderate
11:07:06,28.5,51.7,182,78,Moderate
11:07:13,28.5,51.7,192,77,Moderate
11:07:19,28.5,51.7,193,77,Moderate
11:07:26,28.5,51.7,186,78,Moderate
11:07:32,28.5,51.7,175,79,Moderate
11:07:39,28.5,51.7,169,79,Moderate
11:07:45,28.5,51.7,166,79,Moderate
11:07:52,28.5,51.6,164,79,Moderate
11:07:59,28.5,51.6,166,79,Moderate
11:08:05,28.5,51.6,170,79,Moderate
11:08:12,28.5,51.6,169,79,Moderate
11:08:18,28.5,51.6,168,79,Moderate
11:08:25,28.5,51.6,165,79,Moderate
11:08:31,28.5,51.6,162,79,Moderate
11:08:37,28.5,51.6,170,79,Moderate
11:12:21,28.5,51.6,159,80,Moderate
11:12:27,28.5,51.4,160,80,Moderate
11:12:34,28.5,51.4,159,80,Moderate
11:12:41,28.5,51.4,155,80,Moderate
11:12:47,28.5,51.4,156,80,Moderate
11:12:53,28.5,51.4,152,80,Moderate
11:13:02,28.5,51.4,155,80,Moderate
11:13:08,28.5,51.4,157,80,Moderate
11:13:14,28.5,51.4,156,80,Moderate
11:13:21,28.5,51.4,156,80,Moderate
11:13:27,28.5,51.4,153,80,Moderate
11:13:34,28.5,51.4,154,80,Moderate
11:13:40,28.5,51.3,155,80,Moderate
11:13:46,28.5,51.3,156,80,Moderate
11:13:53,28.5,51.3,158,80,Moderate
11:13:59,28.5,51.3,155,80,Moderate
11:14:05,28.5,51.3,153,80,Moderate
11:14:12,28.5,51.3,156,80,Moderate
11:14:18,28.5,51.3,155,80,Moderate
11:14:25,28.5,51.2,161,80,Moderate
11:14:41,28.5,51.2,157,80,Moderate
11:14:48,28.5,51.2,155,80,Moderate
11:14:55,28.5,51.2,153,80,Moderate
11:15:01,28.5,51.2,154,80,Moderate
11:15:07,28.5,51.2,153,80,Moderate
11:15:14,28.5,51.2,154,80,Moderate
11:15:20,28.5,51.1,154,80,Moderate
11:15:27,28.5,51.1,157,80,Moderate
11:15:34,28.5,51.1,153,80,Moderate
11:15:40,28.5,51.1,154,80,Moderate
11:15:48,28.5,51.1,152,80,Moderate
11:15:55,28.5,51.1,152,80,Moderate
11:16:01,28.5,51,154,80,Moderate
11:16:08,28.5,51,157,80,Moderate
11:16:15,28.5,51,153,80,Moderate
11:16:21,28.5,51,155,80,Moderate
11:16:29,28.5,51,154,80,Moderate
11:16:36,28.5,51,149,81,Moderate
11:16:43,28.5,51,151,81,Moderate
11:16:49,28.5,51,149,81,Moderate
11:16:56,28.5,51,149,81,Moderate
11:17:02,28.5,50.9,152,81,Moderate
11:17:09,28.5,50.9,154,80,Moderate
11:17:15,28.5,51,150,81,Moderate
11:17:22,28.5,51,155,80,Moderate
11:17:28,28.5,51,152,81,Moderate
11:17:36,28.5,51,155,80,Moderate
11:17:42,28.5,51,154,80,Moderate
11:17:49,28.5,51,149,81,Moderate
11:17:55,28.5,50.9,158,80,Moderate
11:18:02,28.5,51,155,80,Moderate
11:18:09,28.5,51,153,80,Moderate
11:18:15,28.5,51,155,80,Moderate
11:18:22,28.5,51,154,80,Moderate
11:18:29,28.5,51,159,80,Moderate
11:18:35,28.5,51,157,80,Moderate
11:18:41,28.5,51,154,80,Moderate
11:18:49,28.5,51,152,81,Moderate
11:18:56,28.5,51,150,81,Moderate
11:19:02,28.5,51,152,81,Moderate
11:19:09,28.5,51,152,81,Moderate
11:19:16,28.5,51,149,81,Moderate
11:19:22,28.5,51,150,81,Moderate
11:19:29,28.5,51,148,81,Moderate
11:19:35,28.5,51,151,81,Moderate
11:19:42,28.5,51,153,80,Moderate
11:19:48,28.5,51,150,81,Moderate
11:19:54,28.5,51,150,81,Moderate
11:20:01,28.5,50.9,155,80,Moderate
11:20:07,28.5,50.9,154,80,Moderate
11:20:13,28.5,50.9,152,81,Moderate
11:20:21,28.5,50.9,150,81,Moderate
11:20:30,28.5,50.9,150,81,Moderate
11:20:36,28.5,50.9,151,81,Moderate
11:20:43,28.5,50.9,154,80,Moderate
11:20:50,28.5,50.9,154,80,Moderate
11:20:56,28.5,50.9,150,81,Moderate
11:21:03,28.5,50.8,149,81,Moderate
11:21:11,28.5,50.8,145,81,Moderate
11:21:17,28.5,50.8,145,81,Moderate
11:21:24,28.5,50.8,151,81,Moderate
11:21:30,28.5,50.8,147,81,Moderate
11:21:37,28.5,50.8,149,81,Moderate
11:21:43,28.5,50.7,147,81,Moderate
11:21:50,28.5,50.7,149,81,Moderate
11:21:56,28.5,50.7,148,81,Moderate
11:22:03,28.5,50.7,148,81,Moderate
11:22:10,28.5,50.7,143,81,Moderate
11:22:16,28.5,50.7,151,81,Moderate
11:22:23,28.5,50.7,147,81,Moderate
11:22:29,28.5,50.6,147,81,Moderate
11:22:35,28.5,50.6,146,81,Moderate
11:22:42,28.5,50.5,155,81,Moderate
11:22:48,28.5,50.6,150,81,Moderate
11:22:55,28.5,50.5,156,81,Moderate
11:23:01,28.5,50.5,154,81,Moderate
11:23:08,28.5,50.5,150,81,Moderate
11:23:15,28.5,50.5,152,81,Moderate
11:23:21,28.5,50.5,150,81,Moderate
11:23:28,28.5,50.5,149,81,Moderate
11:23:34,28.5,50.5,147,81,Moderate
11:23:41,28.5,50.5,152,81,Moderate
11:23:48,28.5,50.5,149,81,Moderate
11:23:54,28.5,50.5,146,81,Moderate
11:24:02,28.5,50.5,143,81,Moderate
11:24:08,28.5,50.5,143,81,Moderate
11:24:15,28.5,50.5,150,81,Moderate
11:24:21,28.5,50.5,147,81,Moderate
11:24:27,28.5,50.5,147,81,Moderate
11:24:34,28.5,50.5,146,81,Moderate
11:24:41,28.5,50.5,147,81,Moderate
11:24:47,28.5,50.5,147,81,Moderate
11:24:54,28.5,50.5,146,81,Moderate
11:25:01,28.5,50.5,143,81,Moderate
11:25:07,28.5,50.5,148,81,Moderate
11:25:14,28.5,50.5,143,81,Moderate
11:25:20,28.5,50.4,147,81,Moderate
11:25:29,28.5,50.4,147,81,Moderate
11:25:35,28.5,50.4,146,81,Moderate
11:25:42,28.5,50.4,146,81,Moderate
11:25:48,28.5,50.4,141,82,Moderate
11:25:55,28.5,50.4,144,81,Moderate
11:26:01,28.5,50.4,144,81,Moderate
11:26:07,28.5,50.4,143,82,Moderate
11:26:14,28.5,50.4,144,81,Moderate
11:26:20,28.5,50.4,143,82,Moderate
11:26:27,28.5,50.4,150,81,Moderate
11:26:33,28.5,50.4,147,81,Moderate
11:26:39,28.5,50.5,147,81,Moderate
11:26:46,28.5,50.4,145,81,Moderate
11:26:52,28.5,50.5,144,81,Moderate
11:26:59,28.5,50.4,145,81,Moderate
11:27:08,28.5,50.5,140,82,Moderate
11:27:15,28.5,50.5,148,81,Moderate
11:27:21,28.5,50.5,147,81,Moderate
11:27:28,28.5,50.5,150,81,Moderate
11:27:35,28.5,50.5,143,81,Moderate
11:27:41,28.5,50.5,152,81,Moderate
11:27:48,28.5,50.5,151,81,Moderate
11:27:54,28.5,50.5,147,81,Moderate
11:28:01,28.5,50.5,147,81,Moderate
11:28:07,28.5,50.5,148,81,Moderate
11:28:13,28.5,50.5,151,81,Moderate
11:28:20,28.5,50.5,150,81,Moderate
11:28:27,28.5,50.5,147,81,Moderate
11:28:43,28.5,50.5,148,81,Moderate
11:28:49,28.5,50.4,145,81,Moderate
11:28:56,28.5,50.4,140,82,Moderate
11:29:03,28.5,50.4,144,81,Moderate
11:29:09,28.5,50.4,147,81,Moderate
11:29:15,28.5,50.4,145,81,Moderate
11:29:22,28.5,50.4,143,82,Moderate
11:29:29,28.5,50.4,143,82,Moderate
11:29:35,28.5,50.4,145,81,Moderate
11:29:41,28.5,50.3,146,81,Moderate
11:29:48,28.5,50.3,144,82,Moderate
11:29:54,28.5,50.3,142,82,Moderate
11:30:01,28.5,50.3,143,82,Moderate
11:30:07,28.5,50.3,147,81,Moderate
11:30:13,28.5,50.3,145,81,Moderate
11:30:20,28.5,50.3,147,81,Moderate
11:30:26,28.5,50.3,144,82,Moderate
11:30:33,28.5,50.3,144,82,Moderate
11:30:40,28.5,50.3,145,81,Moderate
11:30:47,28.5,50.3,142,82,Moderate
11:30:53,28.5,50.3,144,82,Moderate
11:31:00,28.5,50.3,144,82,Moderate
11:31:07,28.5,50.3,145,81,Moderate
11:31:13,28.5,50.3,145,81,Moderate
11:31:30,28.5,50.3,145,81,Moderate
11:31:36,28.5,50.2,141,82,Moderate
11:31:43,28.5,50.3,145,81,Moderate
11:31:49,28.5,50.3,143,82,Moderate
11:31:56,28.5,50.3,139,82,Moderate
11:32:02,28.5,50.3,143,82,Moderate
11:32:08,28.5,50.2,147,81,Moderate
11:32:15,28.5,50.2,146,81,Moderate
11:32:22,28.5,50.2,145,82,Moderate
11:32:28,28.5,50.2,145,82,Moderate
11:32:34,28.5,50.2,143,82,Moderate
11:32:41,28.5,50.2,141,82,Moderate
11:32:47,28.5,50.2,146,81,Moderate
11:32:54,28.5,50.2,144,82,Moderate
11:33:00,28.5,50.2,144,82,Moderate
11:33:07,28.5,50.2,144,82,Moderate
11:33:14,28.5,50.2,142,82,Moderate
11:33:20,28.5,50.2,141,82,Moderate
11:33:26,28.5,50.2,144,82,Moderate
11:33:33,28.5,50.2,141,82,Moderate
11:33:39,28.5,50.2,142,82,Moderate
11:33:46,28.5,50.2,142,82,Moderate
11:33:52,28.5,50.2,141,82,Moderate
11:34:00,28.5,50.2,140,82,Moderate
11:34:07,28.5,50.2,145,82,Moderate
11:34:14,28.5,50.2,143,82,Moderate
11:34:20,28.5,50.2,143,82,Moderate
11:35:12,28.5,50.2,145,82,Moderate
11:35:19,28.5,50.2,148,81,Moderate
11:35:26,28.5,50.2,147,81,Moderate
11:35:41,28.5,50.2,143,82,Moderate
11:35:48,28.5,50.2,142,82,Moderate
11:35:56,28.5,50.2,142,82,Moderate
11:36:03,28.5,50.1,142,82,Moderate
11:36:09,28.5,50.1,143,82,Moderate
11:36:15,28.5,50.1,142,82,Moderate
11:36:22,28.5,50.1,137,82,Moderate
11:36:29,28.5,50.1,140,82,Moderate
11:36:36,28.5,50.1,141,82,Moderate
11:36:42,28.5,50.1,141,82,Moderate
11:36:49,28.5,50.1,141,82,Moderate
11:36:55,28.5,50.1,143,82,Moderate
11:37:01,28.5,50.1,140,82,Moderate
11:37:08,28.5,50.1,136,82,Moderate
11:37:14,28.5,50.1,142,82,Moderate
11:37:20,28.5,50.2,142,82,Moderate
11:37:27,28.5,50.1,147,81,Moderate
11:37:33,28.5,50.1,145,82,Moderate
11:37:39,28.5,50.1,146,82,Moderate
11:37:47,28.5,50.1,140,82,Moderate
11:37:54,28.5,50.1,139,82,Moderate
11:38:00,28.5,50,142,82,Moderate
11:38:07,28.5,50.1,138,82,Moderate
11:38:13,28.5,50,138,82,Moderate
11:38:20,28.5,50,138,82,Moderate
11:38:26,28.5,50,139,82,Moderate
11:38:33,28.5,50,137,82,Moderate
11:38:40,28.5,49.9,139,82,Moderate
11:38:46,28.6,50,138,82,Moderate
11:38:53,28.5,49.9,142,82,Moderate
11:38:59,28.5,49.9,139,82,Moderate
11:39:05,28.5,49.9,138,82,Moderate
11:39:12,28.5,50,137,82,Moderate
11:39:18,28.6,49.9,135,82,Moderate
11:39:26,28.5,49.9,137,82,Moderate
11:39:32,28.5,49.9,138,82,Moderate
11:39:39,28.5,49.9,139,82,Moderate
11:39:45,28.5,49.9,135,82,Moderate
11:39:52,28.5,49.9,139,82,Moderate
11:39:58,28.6,49.9,139,82,Moderate
11:40:04,28.6,49.9,139,82,Moderate
11:40:11,28.5,49.9,140,82,Moderate
11:40:18,28.5,50,140,82,Moderate
11:40:24,28.5,49.9,134,82,Moderate
11:40:31,28.5,49.9,141,82,Moderate
11:40:38,28.6,49.9,142,82,Moderate
11:40:44,28.5,49.9,141,82,Moderate
11:40:50,28.5,49.9,142,82,Moderate
11:40:57,28.5,49.9,140,82,Moderate
11:41:03,28.6,49.9,141,82,Moderate
11:41:10,28.5,49.9,139,82,Moderate
11:41:16,28.5,49.9,137,82,Moderate
11:41:22,28.5,49.9,140,82,Moderate
11:41:29,28.5,49.9,141,82,Moderate
11:41:36,28.5,49.9,137,82,Moderate
11:41:43,28.5,49.9,137,82,Moderate
11:41:49,28.6,49.9,139,82,Moderate
11:41:56,28.5,50,136,82,Moderate
11:42:04,28.6,50,140,82,Moderate
11:42:10,28.6,50,141,82,Moderate
11:42:17,28.6,50,137,82,Moderate
11:42:23,28.6,49.9,139,82,Moderate
11:42:32,28.6,49.9,139,82,Moderate
11:42:39,28.6,49.9,138,82,Moderate
11:42:46,28.5,49.9,136,82,Moderate
11:42:53,28.5,49.9,137,82,Moderate
11:42:59,28.6,49.9,137,82,Moderate
11:43:05,28.5,49.9,139,82,Moderate
11:43:12,28.6,49.9,135,82,Moderate
11:43:18,28.6,49.9,137,82,Moderate
11:43:24,28.6,49.9,136,82,Moderate
11:43:31,28.6,49.9,138,82,Moderate
11:43:48,28.6,49.9,138,82,Moderate
11:43:55,28.6,49.9,135,82,Moderate
11:44:01,28.6,49.9,142,82,Moderate
11:44:08,28.5,49.9,143,82,Moderate
11:44:14,28.5,49.9,141,82,Moderate
11:44:20,28.6,49.9,138,82,Moderate
11:44:27,28.5,49.9,142,82,Moderate
11:44:33,28.5,49.9,138,82,Moderate
11:44:39,28.5,49.9,139,82,Moderate
11:44:46,28.5,49.9,137,82,Moderate
11:44:53,28.6,49.9,134,82,Moderate
11:44:59,28.5,49.9,139,82,Moderate
11:45:06,28.6,49.9,139,82,Moderate
11:45:12,28.5,49.9,135,82,Moderate
11:45:18,28.6,49.8,135,82,Moderate
11:45:25,28.6,49.8,137,82,Moderate
11:45:31,28.6,49.8,135,82,Moderate
11:45:38,28.6,49.8,139,82,Moderate
11:45:44,28.6,49.8,138,82,Moderate
11:45:51,28.6,49.8,141,82,Moderate
11:45:57,28.6,49.8,138,82,Moderate
11:46:04,28.6,49.8,137,82,Moderate
11:46:10,28.6,49.8,138,82,Moderate
11:46:17,28.6,49.8,135,82,Moderate
11:46:23,28.6,49.8,136,82,Moderate
11:46:30,28.6,49.8,135,82,Moderate
11:46:36,28.6,49.8,138,82,Moderate
11:46:42,28.6,49.8,131,82,Moderate
11:46:49,28.6,49.8,137,82,Moderate
11:46:55,28.6,49.8,134,82,Moderate
11:47:02,28.6,49.8,136,82,Moderate
11:47:08,28.6,49.8,139,82,Moderate
11:47:14,28.6,49.8,139,82,Moderate
11:47:21,28.6,49.8,136,82,Moderate
11:47:27,28.6,49.8,134,82,Moderate
11:47:34,28.6,49.8,133,82,Moderate
11:47:40,28.6,49.8,137,82,Moderate
11:47:47,28.6,49.8,136,82,Moderate
11:47:53,28.6,49.8,137,82,Moderate
11:48:00,28.6,49.8,138,82,Moderate
11:48:18,28.6,49.8,141,82,Moderate
11:48:24,28.6,49.8,139,82,Moderate
11:48:30,28.6,49.7,142,82,Moderate
11:48:37,28.6,49.7,138,82,Moderate
11:48:43,28.6,49.7,136,82,Moderate
11:48:50,28.6,49.7,135,82,Moderate
11:48:56,28.6,49.7,135,82,Moderate
11:49:03,28.6,49.7,135,82,Moderate
11:49:09,28.6,49.7,136,82,Moderate
11:49:16,28.6,49.7,136,82,Moderate
11:49:23,28.6,49.8,138,82,Moderate
11:49:29,28.6,49.7,138,82,Moderate
11:49:35,28.6,49.8,137,82,Moderate
11:49:42,28.6,49.8,136,82,Moderate
11:49:48,28.6,49.8,134,82,Moderate
11:49:55,28.6,49.8,135,82,Moderate
11:50:01,28.6,49.8,133,82,Moderate
11:50:08,28.6,49.8,136,82,Moderate
11:50:14,28.6,49.7,137,82,Moderate
11:50:20,28.6,49.7,136,82,Moderate
11:50:27,28.6,49.7,138,82,Moderate
11:50:33,28.6,49.7,136,82,Moderate
11:50:40,28.6,49.7,135,82,Moderate
11:50:47,28.6,49.8,135,82,Moderate
11:50:53,28.6,49.7,133,82,Moderate
11:51:00,28.6,49.7,134,82,Moderate
11:51:06,28.6,49.6,136,82,Moderate
11:51:12,28.6,49.6,135,82,Moderate
11:51:19,28.6,49.6,135,82,Moderate
11:51:25,28.6,49.6,135,82,Moderate
11:51:32,28.6,49.6,132,82,Moderate
11:51:38,28.6,49.6,135,82,Moderate
11:51:45,28.6,49.6,137,82,Moderate
11:51:51,28.6,49.6,137,82,Moderate
11:51:57,28.6,49.6,135,82,Moderate
11:52:04,28.6,49.6,134,82,Moderate
11:52:11,28.6,49.6,133,82,Moderate
11:52:18,28.6,49.6,135,82,Moderate
11:52:25,28.6,49.6,135,82,Moderate
11:52:31,28.6,49.6,136,82,Moderate
11:52:38,28.6,49.6,135,82,Moderate
11:52:55,28.6,49.6,132,82,Moderate
11:53:01,28.6,49.6,138,82,Moderate
11:53:08,28.6,49.5,135,82,Moderate
11:53:15,28.6,49.5,136,82,Moderate
11:53:21,28.6,49.5,135,82,Moderate
11:53:27,28.6,49.5,135,82,Moderate
11:53:34,28.6,49.5,136,82,Moderate
11:53:40,28.6,49.5,137,82,Moderate
11:53:47,28.6,49.6,135,82,Moderate
11:53:55,28.6,49.5,136,82,Moderate
11:54:02,28.6,49.5,133,82,Moderate
11:54:08,28.6,49.5,135,82,Moderate
11:54:14,28.6,49.5,135,82,Moderate
11:54:21,28.6,49.5,135,82,Moderate
11:54:28,28.6,49.5,133,82,Moderate
11:54:34,28.6,49.5,135,82,Moderate
11:54:41,28.6,49.5,134,82,Moderate
11:54:47,28.6,49.5,134,82,Moderate
11:54:54,28.6,49.5,133,82,Moderate
11:55:01,28.6,49.5,137,82,Moderate
11:55:07,28.6,49.5,137,82,Moderate
11:55:24,28.6,49.6,139,82,Moderate
11:55:30,28.6,49.6,135,82,Moderate
11:55:37,28.5,49.5,135,82,Moderate
11:55:43,28.6,49.5,135,82,Moderate
11:55:50,28.6,49.6,137,82,Moderate
11:55:56,28.6,49.5,139,82,Moderate
11:56:02,28.6,49.6,133,82,Moderate
11:56:09,28.6,49.6,132,82,Moderate
11:56:15,28.6,49.6,136,82,Moderate
11:56:22,28.6,49.6,136,82,Moderate
11:56:29,28.6,49.6,134,82,Moderate
11:56:36,28.6,49.5,130,82,Moderate
11:56:42,28.6,49.5,131,82,Moderate
11:56:48,28.6,49.5,134,82,Moderate
11:56:55,28.6,49.5,136,82,Moderate
11:57:01,28.6,49.5,135,82,Moderate
11:57:08,28.6,49.5,135,82,Moderate
11:57:14,28.6,49.5,134,82,Moderate
11:57:20,28.6,49.5,134,82,Moderate
11:57:27,28.6,49.5,137,82,Moderate
11:57:34,28.6,49.5,134,82,Moderate
11:57:40,28.6,49.5,136,82,Moderate
11:57:47,28.6,49.5,134,82,Moderate
11:57:53,28.6,49.5,135,82,Moderate
11:57:59,28.6,49.5,138,82,Moderate
11:58:06,28.6,49.5,139,82,Moderate
11:58:13,28.6,49.6,133,82,Moderate
11:58:19,28.6,49.5,138,82,Moderate
11:58:26,28.6,49.6,139,82,Moderate
11:58:33,28.6,49.6,134,82,Moderate
11:58:41,28.6,49.6,136,82,Moderate
11:58:47,28.6,49.6,143,81,Moderate
11:58:54,28.6,49.6,142,81,Moderate
11:59:00,28.6,49.6,137,82,Moderate
11:59:07,28.6,49.6,142,81,Moderate
11:59:13,28.6,49.6,140,82,Moderate
11:59:19,28.6,49.6,139,82,Moderate
11:59:26,28.6,49.6,134,82,Moderate
11:59:32,28.6,49.6,141,82,Moderate
11:59:39,28.6,49.6,140,82,Moderate
11:59:45,28.6,49.6,137,82,Moderate
11:59:51,28.6,49.7,136,82,Moderate
11:59:58,28.5,49.6,139,82,Moderate
12:00:05,28.6,49.6,138,82,Moderate
12:00:11,28.6,49.6,139,82,Moderate
12:00:17,28.6,49.7,134,82,Moderate
12:00:24,28.6,49.7,135,82,Moderate
12:00:30,28.6,49.7,132,82,Moderate
12:00:37,28.6,49.6,140,82,Moderate
12:00:43,28.6,49.6,141,82,Moderate
12:00:49,28.6,49.7,140,82,Moderate
12:00:56,28.6,49.7,138,82,Moderate
12:01:02,28.6,49.7,139,82,Moderate
12:01:08,28.6,49.7,139,82,Moderate
12:01:15,28.6,49.7,138,82,Moderate
12:01:22,28.6,49.7,138,82,Moderate
12:01:30,28.6,49.6,139,82,Moderate
12:01:36,28.6,49.7,139,82,Moderate
12:01:42,28.6,49.7,136,82,Moderate
12:01:50,28.6,49.7,135,82,Moderate
12:01:57,28.6,49.7,135,82,Moderate
12:02:03,28.6,49.6,140,82,Moderate
12:02:09,28.6,49.7,133,82,Moderate
12:02:16,28.6,49.7,144,81,Moderate
12:02:22,28.6,49.7,141,82,Moderate
12:02:29,28.6,49.7,135,82,Moderate
12:02:35,28.6,49.7,138,82,Moderate
12:02:42,28.6,49.7,138,82,Moderate
12:02:48,28.6,49.7,136,82,Moderate
12:02:54,28.6,49.7,139,82,Moderate
12:03:01,28.6,49.7,140,82,Moderate
12:03:17,28.6,49.7,138,82,Moderate
12:03:24,28.6,49.7,138,82,Moderate
12:03:31,28.6,49.7,139,82,Moderate
12:03:38,28.6,49.7,140,82,Moderate
12:03:44,28.6,49.6,140,82,Moderate
12:03:50,28.6,49.6,140,82,Moderate
12:03:57,28.6,49.7,137,82,Moderate
12:04:03,28.6,49.6,132,82,Moderate
12:04:10,28.6,49.6,138,82,Moderate
12:04:16,28.6,49.6,138,82,Moderate
12:04:22,28.6,49.6,136,82,Moderate
12:04:29,28.6,49.6,136,82,Moderate
12:04:37,28.6,49.6,137,82,Moderate
12:04:43,28.6,49.6,133,82,Moderate
12:04:49,28.6,49.6,139,82,Moderate
12:04:56,28.6,49.6,141,82,Moderate
12:05:02,28.6,49.6,139,82,Moderate
12:05:09,28.6,49.6,139,82,Moderate
12:05:15,28.6,49.6,140,82,Moderate
12:05:22,28.6,49.6,138,82,Moderate
12:05:30,28.6,49.6,137,82,Moderate
12:05:36,28.6,49.6,135,82,Moderate
12:05:42,28.6,49.6,136,82,Moderate
12:05:49,28.6,49.6,137,82,Moderate
12:05:55,28.6,49.7,135,82,Moderate
12:06:02,28.6,49.6,139,82,Moderate
12:06:08,28.6,49.6,139,82,Moderate
12:06:14,28.6,49.6,135,82,Moderate
12:06:21,28.6,49.6,139,82,Moderate
12:06:27,28.6,49.6,137,82,Moderate
12:06:34,28.7,49.6,132,82,Moderate
12:06:41,28.7,49.6,140,81,Moderate
12:06:47,28.7,49.6,137,82,Moderate
12:06:54,28.6,49.6,139,82,Moderate
12:07:00,28.7,49.6,134,82,Moderate
12:07:07,28.7,49.6,135,82,Moderate
12:07:13,28.7,49.6,136,82,Moderate
12:07:30,28.7,49.6,131,82,Moderate
12:07:36,28.7,49.5,136,82,Moderate
12:07:42,28.7,49.5,133,82,Moderate
12:07:49,28.7,49.5,136,82,Moderate
12:07:55,28.7,49.5,135,82,Moderate
12:08:02,28.7,49.5,133,82,Moderate
12:08:08,28.7,49.5,135,82,Moderate
12:08:16,28.7,49.5,131,82,Moderate
12:08:22,28.7,49.5,133,82,Moderate
12:08:30,28.7,49.5,137,82,Moderate
12:08:37,28.7,49.5,136,82,Moderate
12:08:43,28.7,49.5,135,82,Moderate
12:08:49,28.7,49.4,135,82,Moderate
12:08:56,28.7,49.4,133,82,Moderate
12:09:02,28.7,49.4,133,82,Moderate
12:09:09,28.7,49.4,130,82,Moderate
12:09:15,28.7,49.4,136,82,Moderate
12:09:21,28.7,49.4,133,82,Moderate
12:09:29,28.7,49.4,134,82,Moderate
12:09:36,28.7,49.4,136,82,Moderate
12:09:42,28.7,49.4,133,82,Moderate
12:09:49,28.7,49.4,134,82,Moderate
12:09:55,28.7,49.4,134,82,Moderate
12:10:02,28.7,49.4,135,82,Moderate
12:10:08,28.7,49.3,135,82,Moderate
